PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MEVE_a45,1,609,0,0.016,-0.001,0,0.012,-0.074,0.124,0.198,1.149,8.083,0.001
NEPL_a60,1,1586,0,0.015,-0.001,0,0.011,-0.127,0.065,0.192,-0.415,7.801,0
SUJU_a120,1,262,0,0.015,0,0,0.012,-0.053,0.069,0.123,0.488,3.454,0.001
SUSA_a103,1,287,0.001,0.014,0.001,0.001,0.012,-0.047,0.051,0.098,-0.132,1.138,0.001
SUUR_a45,1,288,0,0.018,0.001,0.001,0.012,-0.098,0.074,0.172,-0.508,5.478,0.001
VEMA_a150,1,110,0.002,0.013,0.002,0.001,0.012,-0.028,0.044,0.072,0.411,0.326,0.001
VESA_a135,1,287,0.002,0.015,0.001,0.002,0.013,-0.042,0.06,0.101,0.398,0.976,0.001
VESU_a30,1,820,0,0.017,0,0,0.012,-0.084,0.102,0.186,0.193,4.154,0.001
MOPL_a103,1,961,0.002,0.017,0.001,0.002,0.012,-0.078,0.113,0.191,0.607,5.206,0.001
MOUR_a135,1,958,0,0.016,0.001,0,0.013,-0.127,0.067,0.194,-0.862,6.986,0.001
MOJU_a60,1,962,0,0.015,-0.001,0,0.012,-0.063,0.076,0.14,0.045,2.342,0
MOSU_a180,1,439,0.001,0.016,0.001,0.001,0.013,-0.098,0.089,0.187,0.221,6.689,0.001
MOVE_a150,1,912,0,0.016,0,0,0.012,-0.114,0.091,0.205,-0.236,8.384,0.001
MOMA_a60,1,930,0.001,0.015,0.001,0.001,0.012,-0.089,0.062,0.151,-0.686,4.59,0.001
MONE_a150,1,948,0.001,0.016,0,0,0.012,-0.079,0.11,0.189,0.475,3.921,0.001
MOPL_a90,1,962,0.002,0.017,0.001,0.001,0.013,-0.102,0.124,0.226,0.53,6.405,0.001
MOUR_a120,1,960,0.001,0.016,0,0,0.013,-0.076,0.11,0.186,0.591,4.426,0.001
MOJU_a45,1,984,0,0.016,0,0,0.013,-0.12,0.074,0.194,-0.405,5.261,0.001
MOSA_a60,1,948,0.001,0.017,0.001,0.001,0.013,-0.102,0.11,0.211,0.323,6.218,0.001
SUMA_a120,1,170,0,0.013,0,0,0.011,-0.041,0.044,0.085,-0.084,1.345,0.001
MOMA_a45,1,957,0.001,0.016,0,0,0.012,-0.065,0.11,0.175,0.947,5.651,0.001
MOME_a150,1,893,0,0.017,-0.001,0,0.013,-0.114,0.091,0.205,-0.254,7.076,0.001
MONE_a135,1,963,0.001,0.018,0.001,0.001,0.013,-0.127,0.11,0.236,-0.731,10.006,0.001
MOJU_a30,1,979,0,0.016,0,0,0.012,-0.127,0.081,0.208,-0.643,6.875,0.001
MOUR_a103,1,953,0,0.017,0.001,0.001,0.012,-0.142,0.091,0.233,-0.679,9.448,0.001
MOSA_a45,1,942,0.001,0.016,0.001,0.001,0.013,-0.12,0.074,0.194,-0.691,6.888,0.001
MOSU_a150,1,901,0.001,0.015,0.001,0.001,0.014,-0.051,0.071,0.122,0.219,1.336,0.001
MOMA_a30,1,936,0.001,0.015,0.001,0.001,0.011,-0.102,0.08,0.182,-0.03,4.681,0.001
JUNE_a103,1,270,0.003,0.015,0.002,0.003,0.012,-0.058,0.071,0.13,0.1,2.594,0.001
MOJU_a0,1,449,0.001,0.017,0,0.001,0.013,-0.081,0.087,0.168,0.107,3.993,0.001
MOME_a120,1,915,0,0.017,0,0,0.012,-0.113,0.113,0.226,-0.275,8.941,0.001
MONE_a103,1,954,0,0.016,0.001,0.001,0.012,-0.142,0.102,0.244,-0.408,9.476,0.001
MOPL_a45,1,956,0,0.017,0,0,0.014,-0.142,0.08,0.223,-0.656,8.031,0.001
MEUR_a45,1,312,0,0.015,0.001,0,0.013,-0.091,0.05,0.141,-0.53,4.398,0.001
VENE_a60,1,271,0.002,0.017,0.002,0.002,0.012,-0.102,0.062,0.164,-0.989,6.925,0.001
MOMA_a0,1,461,0.002,0.016,0.002,0.002,0.012,-0.09,0.081,0.171,0.17,5.841,0.001
MEJU_a120,1,243,0,0.017,0,0,0.013,-0.113,0.065,0.178,-0.871,7.738,0.001
MESA_a103,1,309,0,0.015,0.001,0,0.012,-0.062,0.044,0.106,-0.51,1.75,0.001
MOSU_a120,1,902,0.001,0.016,0,0,0.012,-0.101,0.113,0.214,0.229,6.479,0.001
VEPL_a120,1,289,0.003,0.014,0.003,0.003,0.013,-0.045,0.052,0.097,0.167,0.952,0.001
MONE_a90,1,939,0,0.015,0,0,0.012,-0.09,0.091,0.181,-0.169,3.766,0.001
MOPL_a30,1,956,0,0.016,0.001,0,0.013,-0.084,0.087,0.171,-0.215,3.852,0.001
MOUR_a60,1,948,0.001,0.016,0,0,0.012,-0.072,0.091,0.163,0.422,3.2,0.001
MOME_a103,1,871,0.001,0.016,0,0,0.012,-0.068,0.08,0.148,0.291,2.886,0.001
MOSA_a0,1,489,0.001,0.016,0.001,0.001,0.011,-0.091,0.089,0.179,-0.029,4.758,0.001
MOSU_a103,1,909,0,0.016,-0.001,0,0.013,-0.102,0.08,0.182,-0.016,4.324,0.001
MOVE_a135,1,905,0.001,0.016,0.001,0.001,0.013,-0.098,0.124,0.222,0.257,6.2,0.001
MOUR_a45,1,941,0.001,0.016,0.001,0.001,0.012,-0.114,0.086,0.2,-0.098,6.644,0.001
MOME_a90,1,904,0.001,0.016,0.001,0.001,0.012,-0.095,0.091,0.186,-0.112,4.399,0.001
VEUR_a90,1,269,0.001,0.015,0.001,0.001,0.013,-0.045,0.062,0.107,0.167,1.03,0.001
MOSU_a90,1,893,0.001,0.016,0.001,0.001,0.013,-0.074,0.102,0.176,0.371,4.724,0.001
SUNE_a30,1,282,0.001,0.015,0,0,0.013,-0.066,0.053,0.119,-0.104,1.8,0.001
MONE_a60,1,955,0.002,0.016,0.001,0.001,0.012,-0.09,0.113,0.203,0.357,6.022,0.001
MOPL_a0,1,478,0.001,0.015,0.001,0.001,0.011,-0.074,0.058,0.132,0.088,2.683,0.001
MOVE_a120,1,878,0.001,0.015,0,0.001,0.012,-0.066,0.079,0.145,0.095,2.75,0.001
MEMA_a120,1,161,0,0.015,-0.001,0,0.013,-0.04,0.055,0.095,0.564,1.235,0.001
MOUR_a30,1,969,0.001,0.016,0.001,0.001,0.012,-0.101,0.113,0.214,0.247,7.185,0.001
SUPL_a90,1,291,0.001,0.016,0.002,0.001,0.012,-0.076,0.091,0.167,0.084,4.849,0.001
MOSA_a30,1,941,0.001,0.016,0.001,0.001,0.013,-0.09,0.086,0.176,-0.071,3.394,0.001
MONE_a45,1,962,0.001,0.016,0.001,0.001,0.011,-0.074,0.124,0.198,0.81,6.469,0.001
MOME_a45,1,928,0.001,0.016,0.001,0.001,0.012,-0.12,0.069,0.189,-0.545,6.547,0.001
SUJU_a135,1,245,0,0.015,0,0,0.012,-0.063,0.046,0.109,0.006,1.609,0.001
SUUR_a60,1,286,0,0.017,0,0,0.013,-0.142,0.048,0.191,-2.032,18.145,0.001
VESA_a150,1,242,0.001,0.016,0.001,0.001,0.012,-0.09,0.048,0.138,-0.785,4.954,0.001
MOSU_a45,1,898,0,0.017,0.001,0.001,0.011,-0.142,0.069,0.212,-1.372,11.756,0.001
MOJU_a90,1,927,0.002,0.017,0.001,0.001,0.013,-0.102,0.113,0.215,0.554,4.993,0.001
MENE_a30,1,302,0.001,0.017,0.001,0.002,0.013,-0.081,0.06,0.141,-0.722,3.303,0.001
MOMA_a90,1,940,0,0.015,0,0,0.013,-0.068,0.074,0.142,-0.098,2.28,0.001
MEPL_a90,1,300,0.002,0.015,0.002,0.002,0.013,-0.072,0.053,0.125,-0.306,2.575,0.001
MOME_a30,1,930,0.001,0.017,0.001,0.001,0.013,-0.078,0.087,0.165,0.35,3.387,0.001
MONE_a0,1,491,0,0.016,0,0,0.013,-0.101,0.08,0.181,-0.257,5.27,0.001
MOPL_a60,1,938,0.001,0.016,0.001,0.001,0.012,-0.101,0.08,0.181,-0.01,4.415,0.001
MOJU_a103,1,939,0,0.016,0,0,0.012,-0.114,0.074,0.188,-0.323,5.127,0.001
MOSU_a30,1,915,0.001,0.016,0.001,0.001,0.012,-0.09,0.087,0.178,0.442,4.721,0.001
MOSA_a90,1,956,0,0.016,0,0,0.012,-0.142,0.102,0.244,-0.15,11.282,0.001
MOMA_a103,1,933,0,0.016,0,0,0.013,-0.101,0.077,0.178,-0.115,4.619,0.001
MOVE_a60,1,912,0,0.017,0.001,0.001,0.012,-0.142,0.102,0.244,-0.31,9.666,0.001
SUSA_a120,1,269,-0.002,0.014,-0.002,-0.002,0.012,-0.045,0.049,0.094,-0.024,1.326,0.001
MOJU_a120,1,995,0.001,0.016,0.001,0.001,0.012,-0.113,0.102,0.215,-0.369,8.607,0
MOSA_a103,1,977,0.001,0.017,0,0.001,0.013,-0.089,0.086,0.175,-0.045,3.743,0.001
MEJU_a135,1,269,0.001,0.016,0,0,0.012,-0.079,0.069,0.149,0.208,3.751,0.001
MEUR_a60,1,308,0.001,0.017,0.001,0.001,0.012,-0.066,0.074,0.14,-0.136,2.826,0.001
MOMA_a120,1,918,0.001,0.017,0,0.001,0.013,-0.127,0.113,0.24,0.248,9.182,0.001
MOVE_a45,1,888,0.001,0.017,0.001,0.001,0.013,-0.09,0.071,0.161,-0.068,3.548,0.001
MONE_a30,1,973,0.001,0.016,0,0,0.012,-0.089,0.087,0.176,0.32,5.022,0.001
MOJU_a135,1,993,0,0.017,0,0,0.011,-0.142,0.091,0.233,-0.686,9.683,0.001
MOME_a0,1,450,0.002,0.016,0.001,0.002,0.012,-0.053,0.086,0.138,0.698,3.398,0.001
MOSA_a120,1,976,0.001,0.016,0.001,0,0.012,-0.095,0.091,0.185,0.09,4.713,0.001
MOSU_a0,1,432,0.001,0.016,0.001,0.001,0.013,-0.081,0.071,0.152,0.306,2.775,0.001
MOMA_a135,1,951,0.001,0.016,0,0.001,0.012,-0.113,0.086,0.199,-0.253,6.169,0.001
MESA_a120,1,285,0.001,0.016,0,0.001,0.013,-0.044,0.074,0.118,0.543,2.546,0.001
MOVE_a30,1,909,0.001,0.016,0.001,0.001,0.011,-0.091,0.11,0.2,0.331,6.318,0.001
MESU_a0,1,763,0.001,0.017,0,0.001,0.013,-0.074,0.091,0.165,0.639,4.752,0.001
MOJU_a150,1,953,0.001,0.018,0,0,0.012,-0.142,0.11,0.252,-0.066,9.302,0.001
MOSA_a135,1,968,0,0.015,0,0,0.012,-0.114,0.071,0.185,-0.67,6.268,0
MEMA_a135,1,119,0.002,0.013,0.003,0.003,0.013,-0.041,0.033,0.074,-0.427,0.414,0.001
SAUR_a60,1,217,0.001,0.011,0.001,0,0.011,-0.03,0.049,0.079,0.541,1.343,0.001
SUMA_a135,1,139,0.003,0.016,0.002,0.002,0.013,-0.036,0.072,0.109,0.773,2.373,0.001
VEPL_a135,1,305,0,0.016,0,0,0.013,-0.076,0.052,0.129,-0.309,2.817,0.001
VEUR_a103,1,294,0,0.017,0,0,0.013,-0.078,0.059,0.137,-0.371,3.154,0.001
MOMA_a180,1,462,0.001,0.015,0.001,0.001,0.013,-0.114,0.046,0.161,-0.877,7.713,0.001
MOPL_a150,1,961,0,0.015,0,0,0.012,-0.102,0.091,0.192,-0.065,4.276,0
MOSA_a180,1,458,-0.001,0.016,-0.001,-0.001,0.011,-0.113,0.054,0.168,-0.814,7.021,0.001
VEJU_a180,1,137,0,0.016,-0.001,0,0.014,-0.039,0.052,0.091,0.461,0.75,0.001
MOSU_a60,1,905,0,0.016,0,0,0.012,-0.095,0.074,0.169,-0.57,4.945,0.001
MOME_a60,1,894,0,0.016,0.001,0,0.013,-0.142,0.081,0.223,-0.954,12.105,0.001
MEPL_a103,1,308,0,0.015,-0.001,-0.001,0.012,-0.079,0.091,0.171,0.506,6.575,0.001
MOMA_a150,1,907,0,0.017,-0.001,0,0.012,-0.074,0.124,0.198,0.904,5.879,0.001
MONE_a120,1,949,0.001,0.016,0,0,0.013,-0.102,0.102,0.203,0.265,5.644,0.001
MOPL_a180,1,489,0,0.018,-0.001,0,0.014,-0.113,0.091,0.205,-0.164,8.14,0.001
SUPL_a103,1,292,-0.001,0.017,-0.001,-0.001,0.013,-0.084,0.077,0.161,-0.259,4.453,0.001
MOUR_a150,1,956,0.001,0.016,0.001,0.001,0.013,-0.12,0.074,0.194,-0.662,6.763,0.001
MENE_a45,1,303,0.001,0.016,0.001,0.001,0.014,-0.063,0.074,0.137,0.146,2.741,0.001
MOSA_a150,1,949,0.001,0.016,0,0.001,0.011,-0.127,0.113,0.24,-0.513,9.485,0.001
MEJU_a150,1,251,0,0.016,0,0,0.013,-0.102,0.047,0.149,-0.857,5.871,0.001
SUNE_a45,1,278,0.002,0.015,0.002,0.002,0.011,-0.063,0.091,0.154,0.967,6.337,0.001
JUPL_a45,1,358,0.001,0.016,0.001,0,0.012,-0.063,0.091,0.154,0.622,4.359,0.001
MESA_a135,1,294,-0.001,0.015,0,0,0.012,-0.057,0.065,0.122,-0.368,2.019,0.001
SUJU_a150,1,256,0.001,0.016,0.001,0.001,0.013,-0.09,0.074,0.164,-0.075,4.762,0.001
VEMA_a180,1,58,-0.001,0.018,0,0,0.012,-0.058,0.061,0.119,-0.333,2.775,0.002
MONE_a180,1,481,0,0.016,0.001,0,0.013,-0.098,0.077,0.175,-0.579,6.073,0.001
MOPL_a120,1,956,0.001,0.017,0.001,0.001,0.012,-0.114,0.089,0.203,-0.552,7.153,0.001
MOSU_a135,1,898,0,0.017,0,0,0.012,-0.113,0.077,0.19,-0.915,7.267,0.001
MEMA_a150,1,108,0.003,0.016,0.002,0.002,0.012,-0.05,0.072,0.122,0.72,4.129,0.002
MOME_a135,1,891,0.001,0.016,0.001,0.001,0.012,-0.101,0.06,0.161,-0.518,4.355,0.001
MOVE_a103,1,898,0,0.016,0,0,0.013,-0.084,0.091,0.175,0.104,3.463,0.001
MEVE_a30,1,868,0.001,0.016,0,0,0.012,-0.074,0.08,0.154,0.279,3.114,0.001
SUSA_a135,1,265,-0.002,0.014,-0.002,-0.002,0.01,-0.081,0.081,0.162,0.573,9.358,0.001
SUMA_a150,1,117,0,0.015,-0.001,0,0.013,-0.054,0.061,0.116,0.007,2.894,0.001
VEPL_a150,1,271,0,0.015,0,0,0.014,-0.041,0.072,0.113,0.451,1.678,0.001
MEPL_a120,1,287,0.001,0.015,0.001,0.001,0.012,-0.055,0.06,0.115,0.274,2.197,0.001
VENE_a90,1,296,-0.001,0.019,0,-0.001,0.012,-0.101,0.124,0.225,0.375,10.549,0.001
MENE_a60,1,281,0,0.017,0,0,0.011,-0.091,0.113,0.204,0.297,11.076,0.001
MOME_a180,1,431,0.002,0.016,0,0.001,0.013,-0.037,0.124,0.161,1.589,9.047,0.001
MEUR_a90,1,285,0,0.016,0,0,0.012,-0.046,0.059,0.106,0.404,1.77,0.001
MESA_a150,1,241,-0.001,0.017,-0.001,-0.001,0.012,-0.095,0.091,0.186,-0.404,8.175,0.001
VEUR_a120,1,267,0,0.017,0,0,0.013,-0.101,0.048,0.149,-1.54,8.282,0.001
MOVE_a180,1,439,-0.001,0.017,-0.002,-0.001,0.013,-0.102,0.074,0.176,-0.775,7.609,0.001
VESA_a180,1,137,-0.001,0.017,-0.001,-0.001,0.01,-0.081,0.052,0.134,-0.694,3.956,0.001
MANE_a103,1,238,0.002,0.019,0.001,0.001,0.013,-0.114,0.124,0.238,0.866,14.173,0.001
MEJU_a180,1,96,0.001,0.015,0.001,0,0.013,-0.037,0.054,0.091,0.48,1.101,0.002
MEPL_a135,1,265,-0.001,0.014,-0.001,-0.001,0.011,-0.053,0.071,0.124,0.233,3.384,0.001
SUNE_a60,1,293,0.001,0.014,-0.001,0,0.011,-0.042,0.076,0.118,0.973,3.855,0.001
SUPL_a120,1,288,0.001,0.016,0,0,0.011,-0.041,0.081,0.122,0.838,3.322,0.001
MEUR_a103,1,288,0.001,0.015,0,0.001,0.012,-0.032,0.069,0.101,0.938,2.598,0.001
MEMA_a180,1,46,-0.002,0.018,0.001,0,0.009,-0.102,0.027,0.128,-3.356,16.472,0.003
MOVE_a90,1,883,0,0.016,0,0,0.012,-0.101,0.091,0.192,-0.154,4.968,0.001
VENE_a103,1,288,0.001,0.016,0.001,0.001,0.014,-0.057,0.047,0.105,-0.074,0.78,0.001
SUUR_a90,1,284,-0.001,0.015,-0.001,-0.001,0.011,-0.06,0.113,0.173,1.072,11.125,0.001
SUSA_a150,1,256,0.002,0.015,0.001,0.002,0.013,-0.044,0.052,0.096,0.279,0.52,0.001
VEJU_a150,1,253,0.003,0.016,0.002,0.002,0.013,-0.079,0.076,0.156,0.064,4.673,0.001
MAPL_a45,1,276,-0.001,0.018,-0.001,-0.001,0.013,-0.113,0.047,0.16,-1.506,7.523,0.001
VEUR_a135,1,267,-0.001,0.016,-0.002,-0.002,0.011,-0.12,0.072,0.192,-0.604,12.081,0.001
MOVE_a0,1,450,0.001,0.016,0.001,0.001,0.012,-0.061,0.081,0.142,0.127,2.656,0.001
MAJU_a0,1,143,-0.003,0.017,-0.003,-0.003,0.012,-0.061,0.059,0.12,0.093,2.273,0.001
MEPL_a150,1,266,0.001,0.015,0,0.001,0.015,-0.068,0.07,0.138,0.096,2.747,0.001
MOUR_a180,1,474,0,0.016,-0.001,0,0.012,-0.102,0.063,0.165,-1.124,8.516,0.001
MENE_a90,1,322,0.002,0.015,0.001,0.001,0.013,-0.047,0.069,0.116,0.355,1.553,0.001
SUJU_a180,1,118,0.001,0.022,0.002,0.002,0.015,-0.142,0.049,0.191,-2.613,14.471,0.002
SUMA_a180,1,57,0.002,0.01,0.002,0.002,0.007,-0.019,0.028,0.047,0.108,0.11,0.001
SUPL_a135,1,275,0.002,0.016,0,0.001,0.012,-0.055,0.086,0.141,1.429,5.803,0.001
VEJU_a135,1,258,-0.001,0.016,0,0,0.012,-0.067,0.074,0.141,-0.174,3.503,0.001
VEMA_a135,1,124,0,0.015,0.001,0.001,0.012,-0.047,0.036,0.082,-0.599,1.138,0.001
SUUR_a103,1,280,0.001,0.014,0.001,0,0.011,-0.045,0.086,0.131,1.002,6.469,0.001
VEPL_a180,1,140,0,0.015,0.002,0.001,0.013,-0.065,0.042,0.108,-0.598,2.191,0.001
VENE_a120,1,274,0,0.017,-0.001,-0.001,0.012,-0.052,0.091,0.143,1.147,6.015,0.001
MOUR_a90,1,951,0,0.016,0,0,0.013,-0.142,0.102,0.244,-0.457,8.971,0.001
SANE_a90,1,302,0.002,0.017,0.001,0.001,0.014,-0.047,0.086,0.132,0.857,2.749,0.001
VESU_a45,1,2234,0,0.015,0.001,0.001,0.012,-0.102,0.113,0.215,-0.44,6.004,0
VEUR_a150,1,286,0.001,0.014,0.001,0.001,0.012,-0.049,0.041,0.09,0.13,0.665,0.001
VEMA_a120,1,231,0.001,0.016,0.001,0.002,0.013,-0.076,0.045,0.122,-0.735,3.155,0.001
MOUR_a0,1,489,0.001,0.016,0,0,0.013,-0.091,0.081,0.172,0.332,4.595,0.001
SUPL_a150,1,291,0,0.016,0,0,0.012,-0.063,0.11,0.173,0.974,7.886,0.001
VEJU_a120,1,281,0,0.014,0,0,0.012,-0.038,0.047,0.085,0.534,1.413,0.001
SUNE_a90,1,295,0,0.016,0.001,0.001,0.011,-0.102,0.04,0.142,-1.527,7.457,0.001
VENE_a135,1,293,0.001,0.017,0,0,0.013,-0.063,0.086,0.149,0.493,4.086,0.001
SUSA_a180,1,125,0.003,0.014,0.001,0.001,0.011,-0.024,0.089,0.113,2.189,9.352,0.001
MEVE_a60,1,497,0.002,0.014,0.002,0.002,0.012,-0.081,0.045,0.126,-0.402,2.365,0.001
SUUR_a120,1,286,0.001,0.017,-0.001,0,0.012,-0.095,0.11,0.204,0.673,8.769,0.001
VEMA_a103,1,314,-0.001,0.016,-0.001,0,0.013,-0.09,0.043,0.133,-1.361,6.01,0.001
MOPL_a135,1,945,0.001,0.016,0,0.001,0.013,-0.098,0.091,0.188,-0.136,3.346,0.001
MAUR_a90,1,268,0.001,0.014,0.001,0.001,0.01,-0.063,0.046,0.109,-0.438,2.597,0.001
SAPL_a30,1,331,0.001,0.016,0.001,0.001,0.014,-0.102,0.08,0.182,-0.393,5.7,0.001
VEJU_a103,1,274,0.001,0.016,0.001,0.002,0.014,-0.098,0.043,0.141,-0.864,4.997,0.001
SUNE_a103,1,286,0,0.016,-0.002,-0.001,0.011,-0.046,0.071,0.117,0.735,2.364,0.001
VENE_a150,1,281,0.001,0.015,0.001,0,0.013,-0.044,0.079,0.123,0.844,3.563,0.001
VESA_a120,1,279,0.001,0.017,0,0,0.013,-0.061,0.086,0.147,0.917,4.399,0.001
VEUR_a180,1,145,0.002,0.016,0.001,0.001,0.012,-0.049,0.057,0.105,0.309,1.489,0.001
SUUR_a135,1,280,0.001,0.017,0.001,0.001,0.011,-0.12,0.06,0.179,-1.301,10.03,0.001
VEMA_a90,1,270,0.002,0.015,0.001,0.001,0.012,-0.042,0.063,0.105,0.655,1.995,0.001
VEJU_a90,1,285,0.001,0.015,0.001,0.001,0.012,-0.065,0.046,0.111,-0.167,1.544,0.001
MESA_a180,1,109,0.004,0.016,0.004,0.004,0.015,-0.035,0.053,0.087,0.202,0.187,0.002
SUPL_a180,1,137,0.004,0.014,0.002,0.003,0.013,-0.035,0.045,0.08,0.289,0.248,0.001
MEUR_a120,1,302,0.001,0.015,0.001,0.001,0.013,-0.052,0.054,0.106,0.085,1.464,0.001
SUNE_a120,1,287,0.002,0.018,0.001,0.002,0.013,-0.114,0.124,0.238,0.305,11.279,0.001
VESA_a103,1,311,0,0.014,0,0,0.013,-0.041,0.061,0.102,0.321,1.41,0.001
MOJU_a180,1,452,0.002,0.015,0.001,0.002,0.012,-0.058,0.074,0.132,0.402,3.523,0.001
SUUR_a150,1,282,0,0.017,-0.001,-0.001,0.012,-0.101,0.124,0.225,0.901,12.64,0.001
MENE_a103,1,280,0.001,0.016,0,0,0.013,-0.051,0.08,0.132,0.572,3.193,0.001
MEUR_a135,1,292,0.001,0.015,0.001,0.001,0.011,-0.068,0.063,0.131,-0.059,2.233,0.001
URNE_a30,1,687,0.001,0.02,0.001,0.001,0.015,-0.101,0.11,0.211,0.268,4.017,0.001
VESA_a90,1,294,0.001,0.017,0.001,0,0.012,-0.044,0.11,0.154,1.496,7.151,0.001
SUNE_a135,1,263,-0.001,0.016,0.001,0,0.012,-0.089,0.06,0.149,-0.832,4.226,0.001
MEPL_a180,1,114,0.002,0.013,0.003,0.002,0.011,-0.037,0.044,0.081,-0.166,1.189,0.001
